"title","new_etymology","source_language","relation","cognates","pie_root"
"թառ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թաթ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թավա","From Turkish tava ('frying pan').","Turkish","loanword","Turkish tava",""
"թավիշ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թագ","From Old Armenian թագ (tag, 'crown'), from Proto-Indo-European *dhegʷh- ('to burn, to shine').","Armenian","inherited","","*dhegʷh-"
"թագավոր","From թագ (tag, 'crown') + -ավոր (suffix forming agent nouns).","Armenian","derived","",""
"թալան","From Turkish talan ('plunder, loot').","Turkish","loanword","Turkish talan",""
"թամամ","From Turkish tamam ('complete, finished').","Turkish","loanword","Turkish tamam",""
"թանաք","From Turkish tünak ('ink'), possibly via Persian.","Turkish/Persian","loanword","Turkish tünak, Persian",""
"թանկ","From Old Armenian թանկ (tʿank, 'expensive'), possibly from Turkic languages.","Armenian/Turkic","possible loan","",""
"թառամ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառափ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառի","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թաշի","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թաշկինակ","From Turkish taşkınak ('handkerchief').","Turkish","loanword","Turkish taşkınak",""
"թաշք","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թափ","From Old Armenian թափ (tʿapʿ, 'force, strength'), from Proto-Indo-European *tebʰ- ('to be thick, strong').","Armenian","inherited","","*tebʰ-"
"թափել","From Old Armenian թափել (tʿapel, 'to pour, to spill'), from Proto-Indo-European *tebʰ- ('to be thick, strong').","Armenian","inherited","","*tebʰ-"
"թափուր","From Old Armenian թափուր (tʿapur, 'empty, vacant'), from Proto-Indo-European *tebʰ- ('to be thick, strong').","Armenian","inherited","","*tebʰ-"
"թառափել","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառափիկ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառափություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառիփ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառիփել","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառիփություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառք","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքել","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքիկ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքիչ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքիչություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքող","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքողություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավոր","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորիչ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորիչություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորող","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորողություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավոր","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորիչ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորիչություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորող","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորողություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավոր","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորություն","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
"թառքավորիչ","Of uncertain origin; possibly from Armenian dialects, no clear external cognates.","Armenian","unknown","",""
